RoleType	Type	ShowID	CanUseInCreate	RewardsPrice	CoinPrice	Discount	DisStartTime	DisEndTime	ColorID0	ColorID1	MaxParamID0	MaxParamID1	MaxParamID2
5	28	17	1	0	200	50	1717052400	1721026800	4294967295	4294967295	201	201	201
5	28	18	1	0	200	50	1717052400	1721026800	4294967295	4294967295	201	201	201
5	28	19	1	0	200	50	1717052400	1721026800	4294967295	4294967295	201	201	201
5	28	20	1	0	200	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	0	1	1	0	0	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	0	2	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	0	3	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	0	4	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	0	5	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	1	1	0	0	50	1717052400	1721026800	1	0	201	201	201
6	1	2	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	3	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	4	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	5	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	6	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	7	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	8	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	9	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	10	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	11	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	12	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	13	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	14	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	15	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	16	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	17	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	18	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	19	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	20	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	21	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	22	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	23	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	24	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	25	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	26	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	32	0	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	1	34	0	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	1	1	0	0	50	1717052400	1721026800	1	0	201	201	201
6	2	2	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	3	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	4	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	5	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	6	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	7	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	8	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	9	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	10	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	11	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	12	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	13	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	14	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	15	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	16	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	17	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	18	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	19	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	20	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	21	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	22	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	23	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	24	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	25	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	26	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	32	0	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	2	34	0	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	1	1	0	0	50	1717052400	1721026800	1	0	201	201	201
6	3	2	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	3	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	4	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	5	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	6	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	7	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	8	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	9	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	10	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	11	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	12	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	13	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	14	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	15	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	16	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	17	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	18	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	19	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	20	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	21	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	22	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	23	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	24	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	25	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	26	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	27	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	28	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	29	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	30	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	31	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	32	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	33	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	34	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	35	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	36	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	37	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	38	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	39	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	40	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	3	68	0	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	4	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
6	4	1	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	4	2	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	4	3	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	4	4	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	4	5	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	4	6	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	4	7	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	4	8	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	4	9	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	4	10	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	4	11	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	4	12	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	4	13	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	4	14	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	4	15	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	4	16	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	4	17	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	5	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
6	6	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
6	6	1	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	6	2	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	6	3	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	6	4	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	6	5	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	6	6	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	6	7	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	6	8	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	6	9	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	6	10	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	6	11	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	6	12	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	6	13	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	6	14	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	6	15	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	6	16	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	6	17	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	6	18	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	6	19	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	6	20	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	6	21	1	0	500	50	1717052400	1721026800	1	0	201	201	201
6	7	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
6	7	1	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	2	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	3	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	4	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	5	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	6	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	7	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	8	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	9	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	10	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	11	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	12	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	13	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	14	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	15	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	16	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	17	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	18	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	19	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	20	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	21	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	22	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	23	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	24	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	25	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	26	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	27	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	28	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	29	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	30	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	31	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	32	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	33	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	34	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	35	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	36	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	37	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	38	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	39	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	40	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	41	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	42	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	43	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	44	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	45	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	46	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	47	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	48	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	49	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	50	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	51	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	52	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	53	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	54	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	55	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	56	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	57	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	58	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	59	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	60	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	61	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	62	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	63	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	64	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	65	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	66	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	67	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	68	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	69	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	74	0	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	75	0	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	76	0	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	77	0	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	78	0	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	79	0	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	93	0	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	7	94	0	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
6	8	1	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	2	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	3	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	4	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	5	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	6	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	7	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	8	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	9	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	10	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	11	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	12	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	13	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	14	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	15	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	16	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	17	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	18	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	19	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	20	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	21	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	22	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	23	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	24	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	25	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	26	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	27	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	28	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	29	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	30	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	31	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	32	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	33	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	34	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	35	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	36	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	37	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	38	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	39	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	40	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	41	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	42	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	43	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	44	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	45	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	46	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	47	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	48	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	49	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	50	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	51	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	52	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	53	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	54	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	55	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	56	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	57	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	58	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	59	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	60	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	61	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	62	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	63	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	64	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	65	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	66	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	67	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	68	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	69	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	74	0	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	75	0	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	76	0	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	77	0	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	78	0	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	79	0	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	93	0	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	8	94	0	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	0	1	0	0	50	1717052400	1721026800	1	0	201	201	201
6	9	1	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	2	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	3	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	4	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	5	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	6	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	7	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	8	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	9	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	10	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	11	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	12	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	13	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	14	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	15	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	16	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	17	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	18	1	0	2000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	19	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	20	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	21	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	22	1	0	500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	23	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	24	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	25	1	0	300	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	26	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	27	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	28	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	29	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	30	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	31	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	32	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	33	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	34	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	35	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	36	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	37	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	38	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	39	1	0	1000	50	1717052400	1721026800	4294967295	4294967295	201	201	201
6	9	40	1	0	1500	50	1717052400	1721026800	4294967295	4294967295	201	201	201
